year,month,day,row_plant,variety,Obs,HHMMSS,FTime,Photo,Cond,Ci,Trmmol,VpdL,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,Status
2015,8,4,14.1,Cabernet_sauvignon,14,11:57:45,185.5,7.22,0.0744,226,0.913,1.23,6,1,2.84,25.92,28.26,25.1,400.47,391.37,24.82,25.888,74.81,78.03,499.7,1799,1237,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,1,11:59:19,22.5,19.9,0.113,80.8,1.33,1.2,6,1,2.84,25.98,28.33,25.11,400.48,376.03,24.81,26.367,74.5,79.17,499.7,1799,1716,101.2,-10.1,-0.116,0.3,111115
2015,8,4,14.3,Carmenere,2,11:59:29,32.5,20.2,0.159,157,1.78,1.16,6,1,2.84,25.98,28.39,25.11,400.4,375.29,24.8,26.884,74.47,80.72,499.7,1800,1651,101.2,-10.1,-0.116,0.3,111115
2015,8,4,14.3,Carmenere,3,11:59:39,42.5,20.3,0.188,187,2.04,1.13,6,1,2.84,25.98,28.4,25.1,400.47,375.2,24.793,27.177,74.46,81.62,499.7,1800,1588,101.2,-10.1,-0.116,0.3,111115
2015,8,4,14.3,Carmenere,4,11:59:50,53,20.5,0.21,204,2.22,1.11,6,1,2.84,25.97,28.4,25.1,400.45,374.89,24.784,27.382,74.46,82.26,499.7,1800,1616,101.2,-10.1,-0.116,0.7,111115
2015,8,4,14.3,Carmenere,5,12:00:00,63.5,20.2,0.224,215,2.33,1.1,6,1,2.84,25.97,28.4,25.1,400.41,375.05,24.804,27.524,74.53,82.71,499.7,1801,1595,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,6,12:00:11,74,20.4,0.233,219,2.39,1.09,6,1,2.84,25.97,28.4,25.11,400.5,374.92,24.844,27.634,74.66,83.05,499.7,1801,1552,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,7,12:00:21,84.5,20.5,0.24,223,2.44,1.08,6,1,2.84,25.97,28.39,25.11,400.5,374.82,24.873,27.721,74.73,83.29,499.7,1801,1752,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,8,12:00:32,95,20.4,0.244,226,2.46,1.07,6,1,2.84,25.97,28.38,25.11,400.5,374.88,24.915,27.783,74.85,83.47,499.7,1801,1776,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,9,12:00:42,105,20.4,0.252,231,2.51,1.06,6,1,2.84,25.97,28.38,25.11,400.38,374.81,24.945,27.869,74.94,83.72,499.7,1800,1742,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,10,12:00:52,115.5,20.4,0.256,232,2.53,1.05,6,1,2.84,25.97,28.37,25.1,400.4,374.76,24.977,27.927,75.04,83.9,499.7,1800,1735,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,11,12:01:03,126,20.5,0.257,232,2.54,1.06,6,1,2.84,25.98,28.42,25.11,400.59,374.78,25.004,27.974,75.09,84,499.7,1800,1729,101.2,-10.1,-0.116,1,111115
2015,8,4,14.3,Carmenere,12,12:01:29,152,19.7,0.264,241,2.61,1.06,6,1,2.84,26,28.46,25.11,400.65,375.8,25.031,28.076,75.06,84.19,499.7,1797,1612,101.2,-9.25,-0.146,0.7,111115
2015,8,4,14.3,Carmenere,13,12:01:39,162.5,19.8,0.265,241,2.63,1.06,6,1,2.84,26.02,28.51,25.12,400.52,375.58,25.058,28.127,75.06,84.25,499.7,1799,1684,101.2,-9.25,-0.146,1,111115
2015,8,4,14.3,Carmenere,14,12:01:49,172.5,19.7,0.266,242,2.64,1.06,6,1,2.84,26.03,28.52,25.11,400.44,375.54,25.083,28.165,75.08,84.3,499.7,1799,1670,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,1,12:03:19,27,14.9,0.0889,101,1.06,1.2,6,1,2.84,26.12,28.29,25.1,399.65,381.28,25.036,26.273,74.57,78.26,499.7,1779,1630,101.2,-9.25,-0.146,0.3,111115
2015,8,4,15.3,Merlot,2,12:03:29,37.5,15.2,0.124,172,1.43,1.18,6,1,2.84,26.11,28.4,25.1,399.55,380.62,25.056,26.73,74.65,79.64,499.7,1799,1468,101.2,-9.25,-0.146,0.3,111115
2015,8,4,15.3,Merlot,3,12:03:40,48,15.3,0.148,202,1.66,1.16,6,1,2.84,26.1,28.42,25.1,399.57,380.46,25.06,27.001,74.72,80.51,499.7,1799,1462,101.2,-9.25,-0.146,0.3,111115
2015,8,4,15.3,Merlot,4,12:03:50,58.5,15.2,0.165,220,1.8,1.13,6,1,2.84,26.09,28.39,25.1,399.53,380.42,25.045,27.153,74.73,81.02,499.7,1799,1462,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,5,12:04:00,68.5,15.3,0.174,227,1.88,1.12,6,1,2.84,26.07,28.36,25.09,399.48,380.21,25.047,27.241,74.82,81.37,499.7,1800,1423,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,6,12:04:11,79,15.3,0.182,233,1.93,1.1,6,1,2.84,26.05,28.31,25.1,399.42,380.15,25.05,27.302,74.91,81.64,499.7,1801,1486,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,7,12:04:21,89.5,15.5,0.188,236,1.98,1.1,6,1,2.84,26.03,28.3,25.1,399.46,380.01,25.016,27.327,74.89,81.8,499.7,1802,1446,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,8,12:04:32,100,15.5,0.19,237,1.98,1.09,6,1,2.84,26.02,28.28,25.1,399.52,380.05,25.037,27.349,75,81.92,499.7,1800,1398,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,9,12:04:42,110.5,15.4,0.194,240,2.01,1.08,6,1,2.84,26.01,28.26,25.1,399.58,380.15,25.046,27.394,75.05,82.08,499.7,1800,1389,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,10,12:04:53,121,15.3,0.197,243,2.03,1.08,6,1,2.84,26.01,28.24,25.1,399.56,380.24,25.021,27.393,75,82.12,499.7,1800,1369,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,11,12:05:03,131.5,15.4,0.2,244,2.04,1.07,6,1,2.84,26,28.22,25.1,399.55,380.09,25.025,27.41,75.05,82.21,499.7,1800,1251,101.2,-9.25,-0.146,1,111115
2015,8,4,15.3,Merlot,12,12:05:28,155.5,15.6,0.212,249,2.14,1.06,6,1,2.84,25.99,28.2,25.11,399.7,379.97,24.953,27.454,74.86,82.36,499.7,1798,1129,101.2,-9.45,-0.0968,0.7,111115
2015,8,4,15.3,Merlot,13,12:05:38,166,15.5,0.215,251,2.17,1.06,6,1,2.84,26,28.22,25.1,399.52,379.87,24.932,27.467,74.78,82.39,499.7,1800,1027,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,1,12:07:42,25.5,16.6,0.119,144,1.36,1.16,6,1,2.84,25.98,28.15,25.1,400.34,379.76,24.789,26.376,74.41,79.18,499.7,1777,907,101.2,-9.45,-0.0968,0.3,111115
2015,8,4,16.1,Sauvignon_blanc,2,12:07:52,35.5,17.1,0.159,194,1.75,1.14,6,1,2.84,25.98,28.26,25.1,400.37,379.06,24.781,26.829,74.4,80.55,499.7,1799,899,101.2,-9.45,-0.0968,0.3,111115
2015,8,4,16.1,Sauvignon_blanc,3,12:08:02,45.5,17.1,0.187,219,2,1.11,6,1,2.84,25.97,28.28,25.1,400.31,378.92,24.778,27.111,74.44,81.45,499.7,1799,871,101.2,-9.45,-0.0968,0.3,111115
2015,8,4,16.1,Sauvignon_blanc,4,12:08:12,56,17.1,0.205,232,2.14,1.1,6,1,2.84,25.96,28.29,25.1,400.28,378.76,24.785,27.29,74.5,82.03,499.7,1799,865,101.2,-9.45,-0.0968,0.7,111115
2015,8,4,16.1,Sauvignon_blanc,5,12:08:23,66.5,17.2,0.22,240,2.27,1.09,6,1,2.84,25.95,28.3,25.1,400.45,378.74,24.775,27.423,74.51,82.47,499.7,1799,868,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,6,12:08:33,77,17.1,0.232,247,2.35,1.07,6,1,2.84,25.94,28.28,25.1,400.21,378.62,24.762,27.509,74.49,82.75,499.7,1799,891,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,7,12:08:44,87.5,17.2,0.239,250,2.41,1.07,6,1,2.84,25.94,28.27,25.1,400.29,378.52,24.752,27.564,74.49,82.95,499.7,1799,865,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,8,12:08:54,98,17.2,0.246,253,2.45,1.06,6,1,2.84,25.93,28.25,25.1,400.27,378.49,24.741,27.601,74.48,83.09,499.7,1799,1109,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,9,12:09:05,108.5,17.3,0.249,254,2.47,1.05,6,1,2.84,25.93,28.25,25.1,400.38,378.48,24.755,27.639,74.53,83.22,499.7,1799,1140,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,10,12:09:15,119,17.4,0.251,254,2.48,1.05,6,1,2.84,25.93,28.25,25.1,400.38,378.34,24.771,27.668,74.59,83.32,499.7,1799,1188,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,11,12:09:25,129,17.5,0.254,254,2.5,1.05,6,1,2.84,25.93,28.26,25.1,400.51,378.34,24.779,27.702,74.62,83.43,499.7,1799,1231,101.2,-9.45,-0.0968,1,111115
2015,8,4,16.1,Sauvignon_blanc,12,12:09:52,155,17.5,0.263,258,2.54,1.04,6,1,2.84,25.92,28.23,25.1,400.61,378.47,24.815,27.785,74.74,83.68,499.8,1799,1213,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,13,12:10:02,165.5,17.3,0.264,259,2.56,1.04,6,1,2.84,25.93,28.25,25.1,400.28,378.31,24.818,27.803,74.74,83.73,499.7,1799,1315,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,14,12:10:12,175.5,17.6,0.265,258,2.56,1.04,6,1,2.84,25.93,28.26,25.1,400.54,378.28,24.839,27.831,74.79,83.8,499.7,1800,1357,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,15,12:10:23,186,17.5,0.266,259,2.57,1.03,6,1,2.84,25.93,28.26,25.1,400.41,378.22,24.861,27.858,74.84,83.86,499.7,1800,1279,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,16,12:10:33,196,17.5,0.266,260,2.58,1.04,6,1,2.84,25.93,28.29,25.1,400.42,378.28,24.873,27.887,74.88,83.95,499.7,1800,1199,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,17,12:10:43,206.5,17.4,0.267,260,2.59,1.04,6,1,2.84,25.94,28.3,25.1,400.19,378.09,24.875,27.902,74.87,83.99,499.7,1800,1157,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,18,12:10:54,217,17.7,0.268,259,2.6,1.04,6,1,2.84,25.94,28.29,25.1,400.46,378.08,24.882,27.913,74.89,84.01,499.7,1800,1084,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,19,12:11:04,227.5,17.6,0.269,259,2.6,1.03,6,1,2.84,25.93,28.29,25.1,400.4,378.04,24.89,27.924,74.93,84.06,499.7,1800,1052,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,20,12:11:15,238,17.5,0.271,261,2.61,1.03,6,1,2.84,25.93,28.28,25.1,400.32,378.14,24.887,27.935,74.93,84.1,499.7,1800,1098,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,21,12:11:25,248.5,17.6,0.271,260,2.61,1.03,6,1,2.84,25.93,28.28,25.1,400.39,378.06,24.893,27.934,74.94,84.09,499.7,1800,1176,101.2,-9.42,-0.0878,1,111115
2015,8,4,16.1,Sauvignon_blanc,22,12:11:52,275,17.5,0.274,262,2.63,1.03,6,1,2.84,25.93,28.3,25.1,400.45,378.25,24.911,27.978,75,84.23,499.8,1799,923,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,1,12:13:39,29.5,14.7,0.0725,45.7,0.847,1.17,6,1,2.84,25.93,27.9,25.1,400.11,382.03,24.707,25.697,74.4,77.39,499.7,1756,830,101.2,-9.45,-0.0781,0.3,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,2,12:13:49,40,14.9,0.103,138,1.17,1.16,6,1,2.84,25.91,27.99,25.1,400.23,381.81,24.678,26.047,74.39,78.52,499.7,1800,828,101.2,-9.45,-0.0781,0.7,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,3,12:14:00,50.5,15,0.122,174,1.36,1.14,6,1,2.84,25.9,28,25.1,400.27,381.65,24.653,26.249,74.36,79.17,499.7,1800,828,101.2,-9.45,-0.0781,0.7,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,4,12:14:10,60.5,15,0.136,192,1.49,1.13,6,1,2.84,25.89,27.99,25.1,400.3,381.58,24.618,26.36,74.3,79.56,499.7,1799,827,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,5,12:14:20,70.5,14.9,0.144,203,1.56,1.12,6,1,2.84,25.88,27.97,25.1,400.22,381.61,24.595,26.419,74.27,79.78,499.7,1799,832,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,6,12:14:30,81,14.9,0.151,211,1.63,1.11,6,1,2.84,25.88,27.98,25.1,400.18,381.48,24.561,26.467,74.17,79.93,499.7,1799,843,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,7,12:14:41,91.5,15,0.155,214,1.67,1.11,6,1,2.84,25.88,28,25.1,400.32,381.51,24.537,26.491,74.12,80.02,499.7,1799,867,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,8,12:14:51,102,14.9,0.159,219,1.7,1.11,6,1,2.84,25.88,27.98,25.11,400.3,381.64,24.511,26.502,74.04,80.06,499.7,1799,883,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,9,12:15:02,112.5,15,0.161,220,1.73,1.11,6,1,2.84,25.88,27.99,25.11,400.33,381.49,24.492,26.512,73.97,80.07,499.7,1799,967,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,10,12:15:12,122.5,15,0.162,220,1.74,1.11,6,1,2.84,25.88,28,25.11,400.38,381.54,24.482,26.512,73.92,80.04,499.7,1800,958,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,11,12:15:22,133,15,0.164,223,1.76,1.11,6,1,2.84,25.89,28,25.1,400.36,381.54,24.467,26.527,73.87,80.08,499.7,1800,918,101.2,-9.45,-0.0781,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,12,12:15:48,159,15.5,0.172,225,1.83,1.1,6,1,2.84,25.88,27.98,25.1,400.37,380.97,24.413,26.552,73.72,80.18,499.7,1799,806,101.2,-9.91,-0.0414,0.7,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,13,12:15:59,169.5,15.6,0.171,222,1.82,1.11,6,1,2.84,25.88,27.98,25.1,400.41,380.85,24.391,26.523,73.67,80.11,499.7,1799,787,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.2,UngniBlanc_Trebbiano,14,12:16:09,179.5,15.5,0.172,223,1.83,1.11,6,1,2.84,25.87,27.97,25.1,400.38,380.93,24.363,26.499,73.61,80.06,499.7,1799,776,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,1,12:17:33,22,14.1,0.0933,129,1.11,1.2,6,1,2.84,25.92,27.92,25.1,400.38,382.9,24.153,25.449,72.77,76.67,499.7,1778,405,101.2,-9.91,-0.0414,0.7,111115
2015,8,4,17.9,Carignane,2,12:17:44,32.5,14.3,0.137,203,1.57,1.18,6,1,2.84,25.91,28.03,25.1,400.41,382.47,24.125,25.959,72.73,78.25,499.7,1799,402,101.2,-9.91,-0.0414,0.3,111115
2015,8,4,17.9,Carignane,3,12:17:54,43,14.6,0.168,231,1.86,1.15,6,1,2.84,25.9,28.06,25.1,400.4,382.06,24.101,26.277,72.68,79.25,499.7,1799,398,101.2,-9.91,-0.0414,0.3,111115
2015,8,4,17.9,Carignane,4,12:18:05,53.5,14.6,0.188,245,2.04,1.13,6,1,2.84,25.89,28.06,25.1,400.42,381.93,24.079,26.459,72.65,79.84,499.7,1799,395,101.2,-9.91,-0.0414,0.3,111115
2015,8,4,17.9,Carignane,5,12:18:15,64,14.7,0.201,252,2.15,1.12,6,1,2.84,25.89,28.07,25.11,400.4,381.8,24.057,26.574,72.61,80.2,499.7,1799,392,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,6,12:18:26,74.5,14.6,0.21,258,2.23,1.11,6,1,2.84,25.89,28.06,25.1,400.28,381.75,24.037,26.638,72.56,80.41,499.7,1799,390,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,7,12:18:36,85,14.7,0.218,261,2.29,1.11,6,1,2.84,25.88,28.05,25.1,400.38,381.7,24.017,26.689,72.52,80.59,499.7,1799,388,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,8,12:18:47,95.5,14.8,0.223,262,2.33,1.1,6,1,2.84,25.88,28.05,25.11,400.42,381.55,23.995,26.714,72.46,80.67,499.7,1799,386,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,9,12:18:57,106,14.9,0.227,264,2.36,1.1,6,1,2.84,25.88,28.04,25.11,400.41,381.47,23.978,26.738,72.41,80.75,499.7,1799,385,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,10,12:19:08,116.5,14.8,0.229,265,2.37,1.1,6,1,2.84,25.87,28.03,25.1,400.24,381.4,23.958,26.731,72.38,80.76,499.7,1799,383,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,11,12:19:18,126.5,14.7,0.233,267,2.4,1.09,6,1,2.84,25.86,28.01,25.1,400.32,381.52,23.926,26.727,72.33,80.8,499.7,1800,383,101.2,-9.91,-0.0414,1,111115
2015,8,4,17.9,Carignane,12,12:19:42,151.5,14.8,0.235,268,2.41,1.09,6,1,2.84,25.85,27.96,25.11,400.38,381.53,23.861,26.679,72.2,80.73,499.7,1800,378,101.2,-9.69,-0.0416,0.7,111115
2015,8,4,17.9,Carignane,13,12:19:53,162,14.7,0.237,270,2.43,1.09,6,1,2.84,25.84,27.97,25.11,400.37,381.63,23.848,26.687,72.17,80.77,499.7,1800,384,101.2,-9.69,-0.0416,1,111115
2015,8,4,17.9,Carignane,14,12:20:03,172,14.8,0.239,270,2.44,1.08,6,1,2.84,25.84,27.93,25.1,400.31,381.48,23.816,26.665,72.09,80.72,499.7,1800,387,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.5,Durif,1,12:25:38,22,13.3,0.164,242,1.74,1.1,6,1,2.84,25.76,27.39,25.1,400.22,383.49,23.274,25.315,70.79,77,499.7,1779,408,101.2,-9.71,-0.00377,0.7,111115
2015,8,4,18.5,Durif,2,12:25:48,32.5,13.8,0.2,260,2.07,1.09,6,1,2.84,25.76,27.5,25.11,400.25,382.72,23.247,25.672,70.72,78.1,499.7,1798,375,101.2,-9.71,-0.00377,0.3,111115
2015,8,4,18.5,Durif,3,12:25:59,43,14,0.223,270,2.26,1.07,6,1,2.84,25.75,27.52,25.11,400.27,382.44,23.232,25.875,70.7,78.74,499.7,1799,385,101.2,-9.71,-0.00377,0.3,111115
2015,8,4,18.5,Durif,4,12:26:09,53.5,14.2,0.237,274,2.37,1.06,6,1,2.84,25.75,27.53,25.11,400.2,382.02,23.208,25.983,70.65,79.09,499.7,1799,397,101.2,-9.71,-0.00377,0.7,111115
2015,8,4,18.5,Durif,5,12:26:20,64,14.2,0.249,278,2.45,1.05,6,1,2.84,25.74,27.51,25.11,400.16,381.95,23.195,26.059,70.62,79.34,499.7,1799,401,101.2,-9.71,-0.00377,0.7,111115
2015,8,4,18.5,Durif,6,12:26:30,74.5,14.5,0.254,278,2.49,1.05,6,1,2.84,25.74,27.51,25.1,400.27,381.7,23.176,26.089,70.59,79.46,499.7,1799,412,101.2,-9.71,-0.00377,0.7,111115
2015,8,4,18.5,Durif,7,12:26:41,85,14.5,0.258,279,2.52,1.04,6,1,2.84,25.74,27.51,25.11,400.2,381.59,23.164,26.111,70.56,79.54,499.7,1799,421,101.2,-9.71,-0.00377,1,111115
2015,8,4,18.5,Durif,8,12:26:51,95,14.7,0.262,279,2.55,1.04,6,1,2.84,25.73,27.5,25.11,400.29,381.45,23.14,26.123,70.51,79.6,499.7,1800,423,101.2,-9.71,-0.00377,1,111115
2015,8,4,18.5,Durif,9,12:27:01,105,14.7,0.265,280,2.57,1.04,6,1,2.84,25.73,27.5,25.1,400.22,381.45,23.121,26.128,70.47,79.64,499.7,1800,407,101.2,-9.71,-0.00377,1,111115
2015,8,4,18.5,Durif,10,12:27:11,115.5,14.8,0.268,280,2.6,1.04,6,1,2.84,25.72,27.5,25.11,400.24,381.23,23.102,26.137,70.43,79.68,499.7,1800,421,101.2,-9.71,-0.00377,1,111115
2015,8,4,18.5,Durif,11,12:27:22,126,14.9,0.269,280,2.61,1.04,6,1,2.84,25.72,27.5,25.1,400.21,381.14,23.079,26.131,70.36,79.67,499.7,1800,417,101.2,-9.71,-0.00377,1,111115
2015,8,4,18.5,Durif,12,12:27:47,150.5,15.1,0.27,279,2.62,1.04,6,1,2.84,25.71,27.5,25.11,400,380.72,23.027,26.097,70.26,79.62,499.6,1801,427,101.2,-9.88,-0.0119,0.7,111115
2015,8,4,18.5,Durif,13,12:27:57,160.5,15.1,0.271,279,2.63,1.04,6,1,2.84,25.71,27.49,25.1,400.19,380.84,23.015,26.09,70.22,79.61,499.7,1801,424,101.2,-9.88,-0.0119,1,111115
2015,8,4,18.7,Marsanne,1,12:21:44,28.5,14.8,0.0813,78.2,0.988,1.23,6,1,2.84,25.8,27.74,25.1,400.36,382.08,23.666,24.823,71.81,75.32,499.7,1778,462,101.2,-9.69,-0.0416,0.7,111115
2015,8,4,18.7,Marsanne,2,12:21:55,39,15,0.113,156,1.34,1.21,6,1,2.84,25.79,27.85,25.11,400.38,381.75,23.641,25.206,71.77,76.52,499.7,1798,464,101.2,-9.69,-0.0416,0.3,111115
2015,8,4,18.7,Marsanne,3,12:22:05,49.5,15.1,0.136,192,1.58,1.19,6,1,2.84,25.79,27.87,25.11,400.21,381.41,23.612,25.462,71.69,77.31,499.7,1799,457,101.2,-9.69,-0.0416,0.3,111115
2015,8,4,18.7,Marsanne,4,12:22:16,60,15.2,0.15,206,1.71,1.18,6,1,2.84,25.78,27.87,25.1,400.4,381.31,23.596,25.601,71.67,77.76,499.7,1799,442,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.7,Marsanne,5,12:22:26,70,15.2,0.16,216,1.8,1.17,6,1,2.84,25.78,27.87,25.1,400.26,381.14,23.577,25.686,71.65,78.06,499.7,1799,434,101.2,-9.69,-0.0416,0.7,111115
2015,8,4,18.7,Marsanne,6,12:22:36,80.5,15.3,0.167,221,1.87,1.16,6,1,2.84,25.77,27.85,25.11,400.42,381.17,23.56,25.742,71.61,78.24,499.7,1799,434,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.7,Marsanne,7,12:22:47,91,15.2,0.172,226,1.91,1.16,6,1,2.84,25.77,27.86,25.11,400.32,381.15,23.544,25.778,71.56,78.35,499.7,1800,426,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.7,Marsanne,8,12:22:57,101.5,15.2,0.178,231,1.97,1.15,6,1,2.84,25.77,27.86,25.1,400.31,381.12,23.527,25.826,71.52,78.51,499.7,1800,426,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.7,Marsanne,9,12:23:08,112,15.3,0.179,232,1.98,1.15,6,1,2.84,25.77,27.85,25.11,400.34,381.11,23.516,25.829,71.5,78.53,499.7,1800,427,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.7,Marsanne,10,12:23:18,122.5,15.3,0.178,230,1.97,1.15,6,1,2.84,25.76,27.85,25.1,400.31,380.98,23.498,25.805,71.46,78.47,499.8,1800,411,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.7,Marsanne,11,12:23:29,133,15.4,0.182,232,2,1.15,6,1,2.84,25.76,27.85,25.11,400.42,380.99,23.47,25.811,71.38,78.5,499.7,1799,411,101.2,-9.69,-0.0416,1,111115
2015,8,4,18.7,Marsanne,12,12:23:53,158,15.4,0.191,239,2.09,1.14,6,1,2.84,25.76,27.85,25.1,400.34,380.92,23.431,25.879,71.27,78.71,499.7,1799,425,101.2,-9.71,-0.00377,1,111115
2015,8,4,18.7,Marsanne,13,12:24:03,168,15.3,0.191,239,2.08,1.14,6,1,2.84,25.76,27.84,25.11,400.25,380.88,23.411,25.849,71.21,78.63,499.7,1799,431,101.2,-9.71,-0.00377,1,111115
2015,8,4,18.7,Marsanne,14,12:24:14,178.5,15.4,0.191,239,2.08,1.14,6,1,2.84,25.76,27.83,25.1,400.25,380.85,23.392,25.828,71.17,78.58,499.7,1799,399,101.2,-9.71,-0.00377,1,111115
2015,8,4,19.9,Syrah,1,12:29:32,25,14.9,0.156,216,1.82,1.21,6,1,2.84,25.71,27.72,25.1,400.3,381.6,22.82,24.955,69.62,76.13,499.7,1777,206,101.2,-9.88,-0.0119,0.3,111115
2015,8,4,19.9,Syrah,2,12:29:42,35,15.3,0.185,236,2.14,1.2,6,1,2.84,25.71,27.86,25.1,400.26,380.93,22.801,25.3,69.57,77.2,499.7,1799,207,101.2,-9.88,-0.0119,0.3,111115
2015,8,4,19.9,Syrah,3,12:29:53,45.5,15.7,0.209,247,2.35,1.19,6,1,2.84,25.7,27.89,25.11,400.39,380.52,22.775,25.527,69.51,77.91,499.7,1798,210,101.2,-9.88,-0.0119,0.3,111115
2015,8,4,19.9,Syrah,4,12:30:03,56,15.7,0.222,254,2.47,1.18,6,1,2.84,25.71,27.91,25.11,400.34,380.39,22.758,25.652,69.44,78.27,499.7,1799,211,101.2,-9.88,-0.0119,0.7,111115
2015,8,4,19.9,Syrah,5,12:30:14,66.5,15.8,0.229,256,2.55,1.18,6,1,2.84,25.71,27.93,25.11,400.42,380.24,22.75,25.727,69.4,78.49,499.7,1799,210,101.2,-9.88,-0.0119,1,111115
2015,8,4,19.9,Syrah,6,12:30:24,77,15.9,0.236,258,2.61,1.17,6,1,2.84,25.72,27.95,25.11,400.36,380.02,22.73,25.784,69.32,78.64,499.7,1800,217,101.2,-9.88,-0.0119,1,111115
2015,8,4,19.9,Syrah,7,12:30:35,87.5,16.1,0.24,259,2.66,1.18,6,1,2.84,25.72,27.97,25.1,400.45,379.95,22.721,25.829,69.29,78.77,499.7,1800,211,101.2,-9.88,-0.0119,1,111115
2015,8,4,19.9,Syrah,8,12:30:45,98,16,0.24,259,2.65,1.18,6,1,2.84,25.72,27.97,25.11,400.4,379.96,22.701,25.805,69.21,78.67,499.7,1799,200,101.2,-9.88,-0.0119,1,111115
2015,8,4,19.9,Syrah,9,12:30:56,108.5,16,0.241,260,2.68,1.18,6,1,2.84,25.72,28,25.1,400.35,379.86,22.693,25.826,69.19,78.74,499.7,1799,200,101.2,-9.88,-0.0119,1,111115
